时间,结果,开发装备,类型,燃,弹,钢,铝,旗舰,司令部Lv
2017/03/10 15:54:24,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:54:16,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:54:07,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:53:58,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:53:48,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:53:39,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:53:29,成功,零式艦戦32型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:53:14,失敗,21号対空電探,大型電探,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:53:05,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:52:55,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:52:44,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:52:35,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:52:26,成功,彗星一二型甲,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:52:15,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:52:05,成功,零式艦戦62型(爆戦),艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:51:56,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:51:46,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:51:38,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:51:28,成功,九六式艦戦,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:51:18,成功,流星改,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:51:08,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:50:58,失敗,三式弾,対空強化弾,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:50:50,成功,瑞雲,水上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:50:36,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:50:27,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:50:16,失敗,13号対空電探,小型電探,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:50:05,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:49:54,失敗,13号対空電探,小型電探,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:49:44,失敗,彩雲,艦上偵察機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:47:28,成功,零式艦戦21型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:47:19,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:47:10,成功,零式艦戦21型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:47:01,成功,零式艦戦21型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:46:52,成功,流星,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:46:42,成功,零式水上偵察機,水上偵察機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:46:32,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:46:23,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:46:13,成功,九七式艦攻,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:41:57,成功,流星,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:41:49,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:41:37,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:41:28,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 15:40:9,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:13:55,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:13:45,成功,零式水上偵察機,水上偵察機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:13:35,成功,零式水上偵察機,水上偵察機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:13:27,成功,瑞雲,水上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:13:06,成功,九七式艦攻,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:12:57,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:12:11,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:12:02,成功,零式水上偵察機,水上偵察機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:11:53,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:11:45,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:05:11,成功,零式艦戦62型(爆戦),艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:05:00,成功,彗星,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:04:00,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:03:51,失敗,21号対空電探,大型電探,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:03:32,成功,零式艦戦32型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:03:22,失敗,彩雲,艦上偵察機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:03:13,成功,天山,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:03:04,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:02:40,成功,紫電改二,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/10 00:02:31,成功,瑞雲,水上爆撃機,20,60,10,100,翔鶴改二甲(Lv.123),115
2017/03/9 14:42:12,成功,61cm四連装魚雷,魚雷,10,90,90,30,Iowa改(Lv.123),115
2017/03/9 14:42:01,成功,25mm連装機銃,対空機銃,10,90,90,30,Iowa改(Lv.123),115
2017/03/9 14:41:51,成功,10cm連装高角砲,小口径主砲,10,90,90,30,Iowa改(Lv.123),115
2017/03/9 14:40:25,成功,25mm三連装機銃,対空機銃,10,90,90,30,Iowa改(Lv.123),115
2017/03/08 23:30:52,成功,12cm単装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/08 23:30:02,成功,8cm高角砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/08 23:29:36,成功,15.5cm三連装副砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/08 23:28:26,成功,12cm単装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/06 22:22:38,失敗,21号対空電探,大型電探,20,10,10,20,利根改二(Lv.95),115
2017/03/06 22:22:28,成功,零式水上観測機,水上偵察機,20,10,10,20,利根改二(Lv.95),115
2017/03/06 22:22:02,成功,九六式艦戦,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/03/06 22:21:05,成功,九六式艦戦,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/03/04 14:58:37,成功,九六式艦戦,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/03/04 14:58:27,失敗,32号対水上電探,大型電探,20,10,10,20,利根改二(Lv.95),115
2017/03/04 14:58:18,失敗,強化型艦本式缶,機関部強化,20,10,10,20,利根改二(Lv.95),115
2017/03/04 14:57:57,成功,零式水上偵察機,水上偵察機,20,10,10,20,翔鶴改二甲(Lv.122),115
2017/03/04 14:55:30,成功,零式水上偵察機,水上偵察機,20,10,10,20,翔鶴改二甲(Lv.122),115
2017/03/03 15:51:24,成功,12.7mm単装機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/03/03 15:50:46,成功,零式水上偵察機,水上偵察機,20,10,10,20,利根改二(Lv.95),115
2017/03/03 15:50:37,成功,7.7mm機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/03/03 15:49:55,成功,零式艦戦21型,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/03/02 20:55:49,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,矢矧改(Lv.54),115
2017/03/02 20:54:55,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,矢矧改(Lv.54),115
2017/03/02 20:54:44,失敗,強化型艦本式缶,機関部強化,10,20,50,10,矢矧改(Lv.54),115
2017/03/02 20:54:28,成功,15.5cm三連装砲,中口径主砲,10,20,50,10,矢矧改(Lv.54),115
2017/03/02 20:50:08,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:49:56,失敗,九七式艦攻,艦上攻撃機,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:49:48,成功,15.5cm三連装副砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:49:36,失敗,九七式艦攻,艦上攻撃機,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:49:22,成功,15.2cm単装砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:49:12,失敗,改良型艦本式タービン,機関部強化,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:48:45,成功,12cm単装砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:48:01,成功,8cm高角砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:47:49,失敗,13号対空電探,小型電探,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:47:38,失敗,強化型艦本式缶,機関部強化,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:47:29,失敗,20.3cm連装砲,中口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:47:20,成功,15.2cm単装砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:47:11,成功,15.5cm三連装砲,中口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:46:20,成功,25mm連装機銃,対空機銃,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:46:10,成功,九六式艦戦,艦上戦闘機,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:46:00,失敗,61cm四連装(酸素)魚雷,魚雷,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:45:51,失敗,九九式艦爆,艦上爆撃機,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:45:42,成功,15.2cm単装砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:45:34,成功,25mm単装機銃,対空機銃,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:45:25,成功,25mm連装機銃,対空機銃,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:45:16,成功,12cm単装砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:44:17,成功,15.2cm単装砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:44:08,成功,61cm四連装魚雷,魚雷,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:43:59,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:43:50,失敗,改良型艦本式タービン,機関部強化,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:43:41,成功,8cm高角砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:43:32,成功,15.5cm三連装砲,中口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:43:24,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:43:14,失敗,強化型艦本式缶,機関部強化,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:42:53,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:42:35,成功,61cm三連装魚雷,魚雷,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:42:26,失敗,改良型艦本式タービン,機関部強化,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:42:17,成功,7.7mm機銃,対空機銃,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:57,成功,12cm単装砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:47,成功,九六式艦戦,艦上戦闘機,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:39,成功,15.2cm単装砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:29,失敗,22号対水上電探,小型電探,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:20,失敗,九七式艦攻,艦上攻撃機,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:9,成功,15.5cm三連装副砲,副砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:41:01,成功,12cm単装砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:40:52,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:40:43,成功,14cm単装砲,中口径主砲,10,20,50,10,阿賀野改(Lv.67),115
2017/03/02 20:38:27,成功,15.2cm連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:38:14,失敗,33号対水上電探,小型電探,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:38:05,成功,九四式爆雷投射機,爆雷,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:37:55,失敗,61cm四連装(酸素)魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:37:47,成功,15.5cm三連装副砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:37:38,失敗,九九式艦爆,艦上爆撃機,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:37:29,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:37:07,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:36:39,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:36:27,成功,61cm四連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:36:17,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:35:57,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:35:48,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:35:40,成功,25mm単装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:35:30,失敗,33号対水上電探,小型電探,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:35:21,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:34:31,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:34:22,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:34:13,成功,7.7mm機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:34:04,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:33:56,成功,8cm高角砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:33:46,失敗,改良型艦本式タービン,機関部強化,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:33:38,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:33:27,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:33:17,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:30:58,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:30:21,成功,15.5cm三連装副砲,副砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:30:12,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/03/02 20:28:01,失敗,零式水上偵察機,水上偵察機,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:59:27,成功,61cm三連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:59:11,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:59:01,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:58:53,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:58:44,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:58:21,成功,61cm三連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:58:06,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/28 21:57:38,成功,瑞雲,水上爆撃機,20,60,10,100,大鳳改(Lv.118),115
2017/02/28 21:57:11,失敗,彩雲,艦上偵察機,20,60,10,100,大鳳改(Lv.118),115
2017/02/28 21:56:22,成功,九九式艦爆,艦上爆撃機,20,60,10,100,大鳳改(Lv.118),115
2017/02/28 21:55:20,成功,天山,艦上攻撃機,20,60,10,100,大鳳改(Lv.118),115
2017/02/27 13:15:24,成功,彗星,艦上爆撃機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:15:16,成功,九七式艦攻,艦上攻撃機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:15:07,成功,流星,艦上攻撃機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:14:58,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:14:35,成功,天山,艦上攻撃機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:14:19,成功,零式艦戦62型(爆戦),艦上爆撃機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:14:03,成功,烈風,艦上戦闘機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:13:53,失敗,三式弾,対空強化弾,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/27 13:12:43,失敗,彩雲,艦上偵察機,20,60,10,100,瑞鶴改二甲(Lv.121),115
2017/02/25 00:19:33,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/25 00:19:25,成功,12cm単装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/25 00:18:41,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/25 00:17:43,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.121),115
2017/02/24 02:10:55,失敗,九七式艦攻,艦上攻撃機,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/24 02:10:44,成功,61cm四連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/24 02:10:30,成功,12cm単装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/24 02:10:20,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/24 02:9:03,成功,15.2cm連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/24 02:08:54,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/22 14:33:06,失敗,甲標的,特殊潜航艇,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:32:23,失敗,瑞雲,水上爆撃機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:32:02,成功,零式艦戦21型,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:31:44,失敗,12.7cm連装砲,小口径主砲,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:31:21,成功,零式水上偵察機,水上偵察機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:30:51,成功,7.7mm機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:30:29,失敗,12.7cm連装高角砲,副砲,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:30:11,失敗,甲標的,特殊潜航艇,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:28:50,失敗,25mm三連装機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:28:36,失敗,12.7cm連装高角砲,副砲,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:28:26,失敗,零式艦戦52型,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:28:16,失敗,甲標的,特殊潜航艇,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:28:07,失敗,零式艦戦52型,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:27:56,失敗,10cm連装高角砲,小口径主砲,20,10,10,20,利根改二(Lv.95),115
