时间,结果,开发装备,类型,燃,弹,钢,铝,旗舰,司令部Lv
2017/02/22 14:27:47,失敗,零式艦戦52型,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:27:37,失敗,改良型艦本式タービン,機関部強化,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:27:27,失敗,12.7cm連装高角砲,副砲,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:27:19,成功,25mm単装機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:27:11,成功,12cm単装砲,小口径主砲,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:27:01,失敗,甲標的,特殊潜航艇,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:26:53,成功,零式水上偵察機,水上偵察機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:26:43,失敗,改良型艦本式タービン,機関部強化,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:26:35,成功,7.7mm機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:26:26,成功,零式水上偵察機,水上偵察機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:26:18,成功,九六式艦戦,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:25:28,失敗,瑞雲,水上爆撃機,20,10,10,20,利根改二(Lv.95),115
2017/02/22 14:25:00,失敗,13号対空電探,小型電探,20,10,10,20,大鳳改(Lv.118),115
2017/02/21 12:10:12,成功,零式水上偵察機,水上偵察機,20,10,10,20,利根改二(Lv.95),115
2017/02/21 12:10:02,失敗,32号対水上電探,大型電探,20,10,10,20,利根改二(Lv.95),115
2017/02/21 12:9:13,成功,25mm単装機銃,対空機銃,20,10,10,20,利根改二(Lv.95),115
2017/02/21 12:07:37,成功,零式艦戦21型,艦上戦闘機,20,10,10,20,利根改二(Lv.95),115
2017/02/20 19:05:36,成功,九七式艦攻,艦上攻撃機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:05:00,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:04:52,成功,零式艦戦21型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:04:43,成功,零式艦戦52型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:04:34,成功,零式艦戦62型(爆戦),艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:04:26,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:04:17,成功,瑞雲,水上爆撃機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:04:08,失敗,三式弾,対空強化弾,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:03:58,失敗,彩雲,艦上偵察機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:03:49,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:03:36,成功,九九式艦爆,艦上爆撃機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 19:03:27,成功,零式水上偵察機,水上偵察機,20,60,10,100,翔鶴改二甲(Lv.122),115
2017/02/20 14:21:53,成功,25mm単装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/20 14:21:44,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/20 14:21:31,成功,61cm四連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/20 14:20:43,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/19 17:23:49,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/19 17:23:40,成功,61cm四連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/19 17:23:22,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/19 17:22:02,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 05:02:25,成功,15.5cm三連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 05:02:11,成功,15.2cm連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 05:01:31,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 05:00:30,成功,九六式艦戦,艦上戦闘機,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 04:59:15,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 04:59:07,成功,12.7mm単装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 04:58:57,失敗,20.3cm連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/17 04:57:59,成功,61cm三連装魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.120),115
2017/02/16 01:16:21,成功,25mm連装機銃,対空機銃,100,251,250,10,Iowa改(Lv.122),115
2017/02/16 01:16:12,成功,改良型艦本式タービン,機関部強化,100,251,250,10,Iowa改(Lv.122),115
2017/02/16 01:16:03,成功,41cm連装砲,大口径主砲,100,251,250,10,Iowa改(Lv.122),115
2017/02/16 01:15:14,成功,25mm連装機銃,対空機銃,100,251,250,10,Iowa改(Lv.122),115
2017/02/15 02:28:41,成功,彗星,艦上爆撃機,20,60,10,110,Graf Zeppelin改(Lv.77),115
2017/02/15 02:28:33,成功,九九式艦爆,艦上爆撃機,20,60,10,110,Graf Zeppelin改(Lv.77),115
2017/02/15 02:28:25,成功,天山,艦上攻撃機,20,60,10,110,Graf Zeppelin改(Lv.77),115
2017/02/15 02:27:07,成功,瑞雲,水上爆撃機,20,60,10,110,Graf Zeppelin改(Lv.77),115
2017/02/15 02:26:01,成功,瑞雲,水上爆撃機,20,60,10,110,Graf Zeppelin改(Lv.77),115
2017/02/12 02:35:29,成功,15.2cm連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:35:20,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:35:12,成功,12cm単装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:35:01,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:34:53,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:34:44,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:34:35,失敗,零式艦戦21型,艦上戦闘機,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:34:13,失敗,61cm四連装(酸素)魚雷,魚雷,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:34:05,成功,10cm連装高角砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:33:56,成功,12cm単装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:33:47,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:33:38,成功,15.5cm三連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:33:00,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:32:47,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:32:26,失敗,33号対水上電探,小型電探,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:32:16,失敗,22号対水上電探,小型電探,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:32:07,失敗,13号対空電探,小型電探,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:31:59,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:31:50,成功,12.7cm連装砲,小口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:31:42,成功,25mm連装機銃,対空機銃,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:31:33,成功,15.5cm三連装副砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/12 02:30:39,成功,8cm高角砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:37:41,失敗,改良型艦本式タービン,機関部強化,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:37:29,成功,ドラム缶(輸送用),簡易輸送部材,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:37:18,失敗,九七式艦攻,艦上攻撃機,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:37:01,失敗,20.3cm連装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:36:48,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:36:32,失敗,改良型艦本式タービン,機関部強化,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:36:23,失敗,零式水上偵察機,水上偵察機,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:36:14,成功,14cm単装砲,中口径主砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:34:32,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:33:52,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:33:43,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:28:59,失敗,零式艦戦21型,艦上戦闘機,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:28:51,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:26:46,成功,15.2cm単装砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/11 04:23:52,成功,8cm高角砲,副砲,10,20,50,10,阿武隈改二(Lv.118),115
2017/02/10 02:42:32,成功,12.7cm連装高角砲,副砲,100,251,250,10,榛名改二(Lv.143),115
2017/02/10 02:42:23,成功,35.6cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.143),115
2017/02/10 02:42:14,成功,15.5cm三連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.143),115
2017/02/10 01:30:15,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/07 22:14:51,成功,7.7mm機銃,対空機銃,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:14:42,成功,12.7mm単装機銃,対空機銃,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:14:33,失敗,15.2cm単装砲,副砲,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:14:24,失敗,20.3cm連装砲,中口径主砲,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:14:13,成功,増設バルジ(中型艦),追加装甲(中型),100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:14:04,成功,増設バルジ(中型艦),追加装甲(中型),100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:13:54,失敗,32号対水上電探,大型電探,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:13:43,成功,改良型艦本式タービン,機関部強化,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:13:35,成功,12.7mm単装機銃,対空機銃,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:13:25,失敗,増設バルジ(大型艦),追加装甲(大型),100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:13:16,失敗,14cm単装砲,中口径主砲,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:13:06,失敗,九一式徹甲弾,対艦強化弾,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:12:55,失敗,21号対空電探,大型電探,100,10,200,10,榛名改二(Lv.142),115
2017/02/07 22:12:13,成功,13号対空電探,小型電探,110,110,110,110,榛名改二(Lv.142),115
2017/02/07 22:11:52,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.142),115
2017/02/07 22:11:30,成功,15.2cm単装砲,副砲,10,90,90,10,榛名改二(Lv.142),115
2017/02/07 22:10:57,成功,15.2cm単装砲,副砲,10,90,90,10,榛名改二(Lv.142),115
2017/02/07 22:10:47,成功,7.7mm機銃,対空機銃,10,90,90,10,榛名改二(Lv.142),115
2017/02/07 21:49:22,成功,15.5cm三連装副砲,副砲,10,90,90,10,榛名改二(Lv.142),115
2017/02/07 04:07:42,成功,三式弾,対空強化弾,10,90,90,30,榛名改二(Lv.142),115
2017/02/07 04:07:32,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.142),115
2017/02/07 04:07:18,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.142),115
2017/02/07 04:06:18,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.142),115
2017/02/06 02:11:53,成功,零式艦戦21型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/06 02:11:45,成功,流星改,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/06 02:11:36,成功,流星,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/06 02:11:27,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/06 01:57:00,成功,九七式艦攻,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/05 03:48:00,成功,彩雲,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/05 03:47:51,失敗,二式艦上偵察機,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/05 03:47:42,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/05 03:46:50,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/03 05:19:08,失敗,二式艦上偵察機,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/03 05:18:58,失敗,三式弾,対空強化弾,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/03 05:18:16,成功,零式水上偵察機,水上偵察機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/03 05:17:04,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.121),115
2017/02/03 02:30:00,失敗,22号対水上電探,小型電探,100,251,250,10,榛名改二(Lv.142),115
2017/02/03 02:29:52,成功,12.7cm連装高角砲,副砲,100,251,250,10,榛名改二(Lv.142),115
2017/02/03 02:29:43,成功,41cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/02/03 02:29:32,成功,15.5cm三連装副砲,副砲,100,251,250,10,榛名改二(Lv.142),115
2017/02/03 02:29:23,成功,41cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/02/03 02:28:26,成功,12.7cm連装高角砲,副砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:54:24,成功,7.7mm機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:54:14,失敗,彗星,艦上爆撃機,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:54:06,成功,25mm連装機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:53:58,成功,20.3cm連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:53:49,成功,15.5cm三連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:53:39,失敗,33号対水上電探,小型電探,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:53:31,成功,61cm三連装魚雷,魚雷,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:53:22,成功,61cm四連装魚雷,魚雷,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:53:14,成功,61cm三連装魚雷,魚雷,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:52:50,成功,20.3cm連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:52:40,成功,20.3cm連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:52:30,失敗,九九式艦爆,艦上爆撃機,100,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:52:20,成功,46cm三連装砲,大口径主砲,200,251,250,10,榛名改二(Lv.142),115
2017/01/31 12:51:26,失敗,三式弾,対空強化弾,100,251,250,10,榛名改二(Lv.142),115
2017/01/29 22:49:46,成功,12.7mm単装機銃,対空機銃,100,251,250,10,呂500(Lv.153),115
2017/01/29 22:49:37,成功,12.7cm連装砲,小口径主砲,100,251,250,10,呂500(Lv.153),115
2017/01/29 22:49:26,成功,14cm単装砲,中口径主砲,100,251,250,10,呂500(Lv.153),115
2017/01/29 22:48:30,失敗,九七式艦攻,艦上攻撃機,100,251,250,10,呂500(Lv.153),115
2017/01/28 12:42:58,成功,25mm単装機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 12:42:50,成功,41cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 12:42:38,成功,20.3cm連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 12:41:34,成功,35.6cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 12:41:25,成功,25mm単装機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 02:42:55,成功,61cm三連装魚雷,魚雷,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 02:42:47,成功,14cm単装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 02:39:45,成功,41cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/28 02:33:25,失敗,天山,艦上攻撃機,100,251,250,10,榛名改二(Lv.142),115
2017/01/27 02:52:25,成功,25mm三連装機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/27 02:52:17,成功,20.3cm連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/27 02:52:08,成功,12.7mm単装機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/27 02:52:00,成功,25mm三連装機銃,対空機銃,100,251,250,10,榛名改二(Lv.142),115
2017/01/27 02:51:51,成功,35.6cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.142),115
2017/01/27 02:50:54,成功,甲標的,特殊潜航艇,100,251,250,10,榛名改二(Lv.142),115
2017/01/26 04:59:04,成功,15.2cm単装砲,副砲,100,251,250,10,榛名改二(Lv.141),115
2017/01/25 01:40:20,成功,九一式徹甲弾,対艦強化弾,100,251,250,10,榛名改二(Lv.141),115
2017/01/25 01:40:10,失敗,九九式艦爆,艦上爆撃機,100,251,250,10,榛名改二(Lv.141),115
2017/01/25 01:39:49,成功,25mm連装機銃,対空機銃,100,251,250,10,榛名改二(Lv.141),115
2017/01/25 01:38:56,成功,41cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.141),115
2017/01/24 02:48:48,成功,15.5cm三連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.141),115
2017/01/24 02:48:39,成功,15.5cm三連装副砲,副砲,100,251,250,10,榛名改二(Lv.141),115
2017/01/24 02:48:30,成功,35.6cm連装砲,大口径主砲,100,251,250,10,榛名改二(Lv.141),115
2017/01/24 02:47:00,成功,20.3cm連装砲,中口径主砲,100,251,250,10,榛名改二(Lv.141),115
2017/01/17 00:01:15,成功,12cm単装砲,小口径主砲,100,10,200,10,榛名改二(Lv.141),115
2017/01/17 00:01:01,成功,12cm単装砲,小口径主砲,200,10,200,10,榛名改二(Lv.141),115
2017/01/16 23:59:16,失敗,61cm四連装魚雷,魚雷,100,10,200,10,榛名改二(Lv.141),115
2017/01/16 23:59:03,成功,7.7mm機銃,対空機銃,100,10,200,10,榛名改二(Lv.141),115
2017/01/16 23:58:51,失敗,25mm三連装機銃,対空機銃,100,10,200,10,榛名改二(Lv.141),115
2017/01/16 23:57:45,失敗,25mm連装機銃,対空機銃,100,10,200,10,榛名改二(Lv.141),115
2017/01/11 22:27:25,失敗,15.2cm単装砲,副砲,100,10,200,10,榛名改二(Lv.141),115
2017/01/11 22:27:16,成功,12.7mm単装機銃,対空機銃,100,10,200,10,榛名改二(Lv.141),115
2017/01/11 22:27:03,失敗,14cm単装砲,中口径主砲,100,10,200,10,榛名改二(Lv.141),115
2017/01/11 22:26:53,失敗,三式弾,対空強化弾,100,10,200,10,榛名改二(Lv.141),115
2017/01/11 22:25:25,失敗,12.7cm連装高角砲,副砲,100,10,200,10,榛名改二(Lv.141),115
2017/01/11 22:25:13,失敗,三式弾,対空強化弾,100,10,200,10,榛名改二(Lv.141),115
2017/01/08 16:57:50,失敗,25mm三連装機銃,対空機銃,10,10,300,10,榛名改二(Lv.141),115
2017/01/08 16:57:40,失敗,15.2cm単装砲,副砲,10,10,300,10,榛名改二(Lv.141),115
2017/01/08 16:57:30,失敗,20.3cm連装砲,中口径主砲,10,10,300,10,榛名改二(Lv.141),115
2017/01/08 16:56:19,失敗,21号対空電探,大型電探,10,10,300,10,榛名改二(Lv.141),115
2017/01/07 14:02:05,失敗,零式水上偵察機,水上偵察機,10,10,300,10,榛名改二(Lv.141),115
2017/01/07 14:01:57,成功,12.7mm単装機銃,対空機銃,10,10,300,10,榛名改二(Lv.141),115
