时间,结果,开发装备,类型,燃,弹,钢,铝,旗舰,司令部Lv
2017/01/07 14:01:31,成功,12cm単装砲,小口径主砲,10,10,300,10,榛名改二(Lv.141),115
2017/01/07 13:57:21,失敗,15.2cm単装砲,副砲,10,10,300,10,榛名改二(Lv.141),115
2017/01/06 13:47:36,成功,13号対空電探,小型電探,10,10,300,250,榛名改二(Lv.141),115
2017/01/06 13:47:26,失敗,強化型艦本式缶,機関部強化,10,10,300,250,榛名改二(Lv.141),115
2017/01/06 13:47:16,失敗,12.7cm連装高角砲,副砲,10,10,300,250,榛名改二(Lv.141),115
2017/01/06 13:44:14,成功,21号対空電探,大型電探,10,10,300,250,榛名改二(Lv.141),115
2017/01/01 18:18:11,失敗,15.5cm三連装副砲,副砲,10,10,300,250,榛名改二(Lv.141),115
2017/01/01 18:18:00,失敗,三式弾,対空強化弾,10,10,300,250,榛名改二(Lv.141),115
2017/01/01 18:17:39,失敗,九一式徹甲弾,対艦強化弾,10,10,300,250,榛名改二(Lv.141),115
2017/01/01 18:14:02,失敗,改良型艦本式タービン,機関部強化,10,10,300,250,榛名改二(Lv.141),115
2016/12/30 14:10:21,成功,7.7mm機銃,対空機銃,10,11,300,250,榛名改二(Lv.141),115
2016/12/30 14:10:12,成功,7.7mm機銃,対空機銃,10,11,300,250,榛名改二(Lv.141),115
2016/12/30 14:10:03,成功,7.7mm機銃,対空機銃,10,11,300,250,榛名改二(Lv.141),115
2016/12/30 14:08:43,失敗,15.2cm単装砲,副砲,10,11,300,250,榛名改二(Lv.141),115
2016/12/29 14:54:06,失敗,25mm連装機銃,対空機銃,10,11,300,250,榛名改二(Lv.141),115
2016/12/29 14:50:54,成功,7.7mm機銃,対空機銃,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:50:37,成功,12.7cm連装砲,小口径主砲,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:50:19,失敗,25mm連装機銃,対空機銃,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:50:9,失敗,13号対空電探,小型電探,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:49:59,成功,12.7mm単装機銃,対空機銃,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:49:44,失敗,改良型艦本式タービン,機関部強化,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:49:17,成功,10cm連装高角砲,小口径主砲,10,10,300,10,榛名改二(Lv.141),115
2016/12/29 14:23:30,失敗,九一式徹甲弾,対艦強化弾,10,10,300,10,榛名改二(Lv.141),115
2016/12/28 19:34:54,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.141),115
2016/12/28 19:34:45,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.141),115
2016/12/28 19:34:35,成功,14cm単装砲,中口径主砲,10,251,250,10,榛名改二(Lv.141),115
2016/12/28 19:33:35,成功,14cm単装砲,中口径主砲,10,251,250,10,榛名改二(Lv.141),115
2016/12/28 19:33:25,失敗,強化型艦本式缶,機関部強化,10,251,250,10,榛名改二(Lv.141),115
2016/12/26 22:51:23,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.141),115
2016/12/26 22:51:9,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.141),115
2016/12/26 22:50:40,失敗,三式弾,対空強化弾,20,60,10,110,翔鶴改二甲(Lv.119),115
2016/12/26 22:49:51,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),115
2016/12/25 17:35:31,成功,15.5cm三連装副砲,副砲,10,251,250,10,金剛改二(Lv.140),115
2016/12/25 17:35:23,成功,35.6cm連装砲,大口径主砲,10,251,250,10,金剛改二(Lv.140),115
2016/12/25 17:35:14,成功,41cm連装砲,大口径主砲,10,251,250,10,金剛改二(Lv.140),115
2016/12/25 17:32:52,成功,61cm四連装魚雷,魚雷,10,251,250,10,金剛改二(Lv.140),115
2016/12/23 11:56:00,成功,烈風,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.119),114
2016/12/23 11:55:51,成功,零式水上偵察機,水上偵察機,20,60,10,100,翔鶴改二甲(Lv.119),114
2016/12/23 11:55:25,成功,零式艦戦21型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.119),114
2016/12/23 11:54:07,成功,彩雲,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/21 22:40:29,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/21 22:40:9,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/21 22:39:59,成功,紫電改二,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/21 22:38:41,成功,零式水上偵察機,水上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/19 22:24:18,失敗,三式弾,対空強化弾,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/19 22:23:58,成功,零式艦戦32型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/19 22:23:48,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/19 22:22:23,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/18 19:51:54,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/18 17:44:22,成功,彩雲,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/18 17:43:30,成功,天山,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/18 17:41:54,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/17 14:15:10,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/17 14:15:00,失敗,三式弾,対空強化弾,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/17 14:14:51,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/17 14:14:01,成功,彩雲,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/16 16:44:35,成功,天山,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/16 16:44:17,成功,零式水上偵察機,水上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/16 16:44:07,成功,零式水上偵察機,水上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/16 16:42:49,成功,彩雲,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/15 17:45:44,成功,九七式艦攻,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/15 17:44:42,成功,零式水上偵察機,水上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/15 17:44:32,成功,零式艦戦21型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/15 17:44:24,成功,九七式艦攻,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/15 17:43:30,成功,烈風,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/15 17:43:21,成功,零式艦戦21型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/14 13:55:05,成功,天山,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/14 13:54:50,成功,九六式艦戦,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/14 13:54:30,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/14 13:52:52,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/13 16:24:25,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/13 16:22:33,失敗,二式艦上偵察機,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/13 16:22:24,成功,天山,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/13 16:22:15,成功,流星,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/13 16:01:51,成功,零式水上偵察機,水上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/12 23:22:58,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/12 23:22:48,成功,烈風,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/12 23:22:38,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/12 23:18:13,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:58:33,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:58:23,成功,零式艦戦21型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:57:57,成功,流星改,艦上攻撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:57:48,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:56:04,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:55:54,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 23:55:01,成功,零式艦戦21型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:42:38,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:42:28,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:28:21,成功,零式艦戦62型(爆戦),艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:28:12,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:28:02,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:27:54,成功,紫電改二,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/11 00:26:48,成功,九九式艦爆,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:36:36,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:36:28,成功,瑞雲,水上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:36:11,失敗,三式弾,対空強化弾,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:36:01,失敗,三式弾,対空強化弾,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:35:52,成功,零式艦戦52型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:35:42,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:35:34,成功,零式艦戦21型,艦上戦闘機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:35:24,失敗,二式艦上偵察機,艦上偵察機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/9 21:32:57,成功,彗星,艦上爆撃機,20,60,10,110,翔鶴改二甲(Lv.119),114
2016/12/08 12:54:16,成功,甲標的,特殊潜航艇,10,251,250,10,榛名改二(Lv.140),114
2016/12/08 12:51:20,失敗,22号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.140),114
2016/12/08 12:38:27,失敗,33号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.140),114
2016/12/08 12:23:15,成功,46cm三連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.140),114
2016/12/08 12:23:05,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.140),114
2016/11/30 18:12:33,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/30 18:12:24,失敗,彗星,艦上爆撃機,10,251,250,10,榛名改二(Lv.139),114
2016/11/30 18:08:42,成功,61cm三連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.139),114
2016/11/30 18:07:45,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/30 00:03:06,成功,15.2cm単装砲,副砲,10,251,250,10,金剛改二(Lv.139),114
2016/11/30 00:02:57,成功,35.6cm連装砲,大口径主砲,10,251,250,10,金剛改二(Lv.139),114
2016/11/29 23:54:36,成功,25mm連装機銃,対空機銃,10,251,250,10,金剛改二(Lv.139),114
2016/11/29 23:53:10,成功,12.7mm単装機銃,対空機銃,10,251,250,10,金剛改二(Lv.139),114
2016/11/27 19:21:47,成功,15.5cm三連装砲,中口径主砲,10,251,250,10,金剛改二(Lv.139),114
2016/11/27 19:21:37,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,金剛改二(Lv.139),114
2016/11/27 19:21:25,成功,甲標的,特殊潜航艇,10,251,250,10,金剛改二(Lv.139),114
2016/11/27 19:20:28,成功,61cm四連装魚雷,魚雷,10,251,250,10,金剛改二(Lv.139),114
2016/11/26 22:25:20,成功,41cm連装砲,大口径主砲,10,251,250,10,霧島改二(Lv.138),114
2016/11/26 22:25:9,失敗,三式弾,対空強化弾,10,251,250,10,霧島改二(Lv.138),114
2016/11/26 22:25:00,成功,61cm四連装魚雷,魚雷,10,251,250,10,霧島改二(Lv.138),114
2016/11/26 22:24:23,成功,61cm四連装魚雷,魚雷,10,251,250,10,霧島改二(Lv.138),114
2016/11/26 22:23:32,成功,61cm三連装魚雷,魚雷,10,251,250,10,霧島改二(Lv.138),114
2016/11/26 22:23:00,成功,61cm三連装魚雷,魚雷,10,251,250,10,霧島改二(Lv.138),114
2016/11/25 17:57:21,失敗,三式弾,対空強化弾,10,251,250,10,金剛改二(Lv.139),114
2016/11/25 17:57:12,成功,20.3cm連装砲,中口径主砲,10,251,250,10,金剛改二(Lv.139),114
2016/11/25 17:57:00,成功,14cm単装砲,中口径主砲,10,251,250,10,金剛改二(Lv.139),114
2016/11/25 17:56:18,成功,61cm三連装魚雷,魚雷,10,251,250,10,金剛改二(Lv.139),114
2016/11/20 11:41:20,成功,15.5cm三連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/20 11:41:10,失敗,九七式艦攻,艦上攻撃機,10,251,250,10,榛名改二(Lv.139),114
2016/11/20 11:41:00,失敗,九九式艦爆,艦上爆撃機,10,251,250,10,榛名改二(Lv.139),114
2016/11/20 11:38:04,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.139),114
2016/11/20 11:37:48,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.139),114
2016/11/19 20:02:14,成功,12.7mm単装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/19 19:57:45,成功,61cm三連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.139),114
2016/11/19 19:56:42,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/19 19:53:07,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/17 15:39:28,成功,46cm三連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/17 15:39:19,成功,20.3cm連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/17 15:39:11,成功,7.7mm機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/17 15:37:40,失敗,33号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.139),114
2016/11/16 14:42:23,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/16 14:42:14,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/16 14:42:05,成功,15.5cm三連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/16 14:41:56,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/16 14:40:49,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.139),114
2016/11/15 19:06:31,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/15 19:06:23,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/15 19:06:13,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,榛名改二(Lv.139),114
2016/11/15 19:05:19,成功,25mm三連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/14 21:16:19,成功,46cm三連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/14 21:16:06,失敗,22号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.139),114
2016/11/14 21:15:48,成功,25mm単装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/14 20:37:34,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/13 23:57:43,成功,甲標的,特殊潜航艇,10,251,250,10,榛名改二(Lv.139),114
2016/11/13 23:57:33,成功,25mm単装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/13 23:57:25,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/13 23:55:32,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/12 13:45:39,失敗,33号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.139),114
2016/11/12 13:45:29,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.139),114
2016/11/12 13:45:19,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.139),114
2016/11/12 13:43:40,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.139),114
2016/11/11 20:17:04,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,榛名改二(Lv.138),114
2016/11/11 20:16:46,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.138),114
2016/11/11 20:16:37,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.138),114
2016/11/11 20:07:54,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.138),114
2016/11/10 10:22:26,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.138),114
2016/11/10 10:22:18,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.138),114
2016/11/10 10:22:9,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.138),114
2016/11/10 10:20:49,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.138),114
2016/11/9 14:46:13,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.138),114
2016/11/9 14:46:04,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.138),114
2016/11/9 14:45:55,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.138),114
2016/11/9 14:44:41,成功,61cm三連装魚雷,魚雷,10,251,250,30,榛名改二(Lv.138),114
2016/11/9 14:44:10,成功,12cm単装砲,小口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:46:39,成功,三式弾,対空強化弾,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:46:31,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:46:22,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:46:14,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:46:05,成功,25mm三連装機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:45:57,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:45:33,成功,61cm四連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:45:25,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:45:15,失敗,32号対水上電探,大型電探,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:45:06,失敗,32号対水上電探,大型電探,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:44:57,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:44:47,失敗,33号対水上電探,小型電探,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:44:38,失敗,強化型艦本式缶,機関部強化,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:44:28,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:44:18,失敗,増設バルジ(中型艦),追加装甲(中型),10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:44:9,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:43:38,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:43:28,失敗,21号対空電探,大型電探,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:43:19,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:43:10,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:42:49,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:42:24,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:42:14,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:41:54,成功,61cm四連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
