时间,结果,开发装备,类型,燃,弹,钢,铝,旗舰,司令部Lv
2016/11/06 13:41:45,成功,25mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:41:36,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:41:27,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:41:17,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:40:42,成功,12cm単装砲,小口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:40:30,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:40:04,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:39:55,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:39:46,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:39:20,成功,25mm三連装機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:39:10,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:39:01,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/06 13:35:03,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/05 22:52:12,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.138),114
2016/11/05 22:51:47,失敗,増設バルジ(中型艦),追加装甲(中型),10,90,90,30,榛名改二(Lv.138),114
2016/11/05 22:50:37,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/05 22:50:20,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/05 22:45:08,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/03 16:11:08,成功,15.2cm単装砲,副砲,10,90,90,30,金剛改二(Lv.138),114
2016/11/03 16:10:41,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,金剛改二(Lv.138),114
2016/11/03 16:10:30,成功,12.7mm単装機銃,対空機銃,10,90,90,30,金剛改二(Lv.138),114
2016/11/03 16:08:54,成功,25mm連装機銃,対空機銃,10,90,90,30,金剛改二(Lv.138),114
2016/11/02 15:12:42,成功,三式弾,対空強化弾,10,90,90,30,金剛改二(Lv.138),114
2016/11/02 15:12:21,成功,61cm四連装魚雷,魚雷,10,90,90,30,金剛改二(Lv.138),114
2016/11/02 15:12:12,成功,10cm連装高角砲,小口径主砲,10,90,90,30,金剛改二(Lv.138),114
2016/11/02 15:11:27,成功,12.7mm単装機銃,対空機銃,10,90,90,30,金剛改二(Lv.138),114
2016/11/01 22:36:25,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.138),114
2016/11/01 22:36:17,成功,10cm連装高角砲,小口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/01 22:36:07,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.138),114
2016/11/01 22:35:02,成功,零式水上偵察機,水上偵察機,10,90,90,30,榛名改二(Lv.138),114
2016/10/31 17:28:58,成功,10cm連装高角砲,小口径主砲,10,90,90,30,金剛改二(Lv.137),114
2016/10/31 17:28:49,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,金剛改二(Lv.137),114
2016/10/31 17:28:39,成功,7.7mm機銃,対空機銃,10,90,90,30,金剛改二(Lv.137),114
2016/10/31 17:27:04,失敗,強化型艦本式缶,機関部強化,10,90,90,30,金剛改二(Lv.137),114
2016/10/30 01:24:31,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,金剛改二(Lv.137),114
2016/10/30 01:19:49,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,金剛改二(Lv.137),114
2016/10/30 01:19:04,成功,61cm四連装魚雷,魚雷,10,90,90,30,金剛改二(Lv.137),114
2016/10/30 01:16:00,成功,15.2cm単装砲,副砲,10,90,90,30,金剛改二(Lv.137),114
2016/10/27 14:08:02,失敗,14号対空電探,大型電探,10,90,90,30,榛名改二(Lv.137),114
2016/10/27 14:03:11,成功,15.5cm三連装副砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/27 14:03:01,失敗,33号対水上電探,小型電探,10,90,90,30,榛名改二(Lv.137),114
2016/10/27 14:00:42,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/27 00:30:12,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,比叡改二(Lv.137),114
2016/10/26 00:25:39,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/26 00:25:29,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/26 00:25:19,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/26 00:21:47,失敗,32号対水上電探,大型電探,10,90,90,30,榛名改二(Lv.137),114
2016/10/23 19:47:56,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/23 19:47:46,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/23 19:47:37,成功,12.7cm連装高角砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/23 19:47:27,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/23 19:46:29,失敗,14号対空電探,大型電探,10,90,90,30,榛名改二(Lv.137),114
2016/10/23 19:46:19,失敗,強化型艦本式缶,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/22 22:15:23,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/22 22:15:10,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/22 22:14:58,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/22 22:14:00,失敗,増設バルジ(大型艦),追加装甲(大型),10,90,90,30,榛名改二(Lv.137),114
2016/10/21 23:9:55,成功,12cm単装砲,小口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/21 23:9:46,成功,12cm単装砲,小口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/21 23:9:38,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/21 23:08:20,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/20 15:18:05,失敗,14号対空電探,大型電探,10,90,90,30,榛名改二(Lv.137),114
2016/10/20 15:17:17,失敗,強化型艦本式缶,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/20 15:17:07,成功,25mm連装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/20 15:14:51,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/20 15:14:42,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/16 16:12:26,成功,三式弾,対空強化弾,10,90,90,30,榛名改二(Lv.137),114
2016/10/16 16:12:16,失敗,強化型艦本式缶,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/16 16:12:07,成功,12.7cm連装砲,小口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/16 16:08:44,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/13 21:11:05,成功,15.5cm三連装副砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/13 21:10:57,成功,三式弾,対空強化弾,10,90,90,30,榛名改二(Lv.137),114
2016/10/13 21:10:48,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/13 21:9:56,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/12 17:04:19,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/12 17:04:08,成功,12cm単装砲,小口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/12 17:03:59,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/12 17:02:45,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/11 13:38:47,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/11 13:38:14,成功,12.7cm連装高角砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/11 13:38:00,失敗,強化型艦本式缶,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/11 13:37:9,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/11 13:37:00,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/11 13:36:47,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/10 14:31:47,成功,三式弾,対空強化弾,10,90,90,30,榛名改二(Lv.137),114
2016/10/10 14:31:38,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,榛名改二(Lv.137),114
2016/10/10 14:31:29,成功,61cm四連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),114
2016/10/10 14:29:50,成功,15.5cm三連装副砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/9 16:10:05,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/9 16:9:55,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/9 16:9:37,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/9 16:08:22,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/08 16:01:00,成功,14cm単装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),114
2016/10/08 16:00:50,成功,20.3cm連装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),114
2016/10/08 16:00:39,成功,15.2cm単装砲,副砲,10,90,90,30,比叡改二(Lv.137),114
2016/10/08 15:54:51,成功,14cm単装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),114
2016/10/07 14:54:21,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/07 14:54:12,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),114
2016/10/07 14:54:02,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),114
2016/10/07 14:53:21,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),114
2016/10/06 12:11:36,成功,25mm連装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/10/06 12:11:26,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,榛名改二(Lv.137),113
2016/10/06 12:11:16,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),113
2016/10/06 12:10:19,失敗,増設バルジ(中型艦),追加装甲(中型),10,90,90,30,榛名改二(Lv.137),113
2016/10/05 19:50:24,成功,61cm四連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),113
2016/10/05 19:50:14,失敗,33号対水上電探,小型電探,10,90,90,30,榛名改二(Lv.137),113
2016/10/05 19:49:55,成功,20.3cm連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/10/05 19:48:54,成功,61cm四連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),113
2016/10/04 18:27:15,成功,20.3cm連装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:27:07,成功,三式弾,対空強化弾,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:26:58,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:26:48,失敗,強化型艦本式缶,機関部強化,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:26:39,成功,25mm単装機銃,対空機銃,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:26:30,成功,15.2cm単装砲,副砲,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:26:22,成功,61cm四連装魚雷,魚雷,10,90,90,30,比叡改二(Lv.137),113
2016/10/04 18:24:08,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,比叡改二(Lv.137),113
2016/10/03 14:57:01,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),113
2016/10/03 14:56:38,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/10/03 14:56:29,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/10/03 14:55:26,成功,25mm連装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/10/02 13:16:31,成功,12.7cm連装高角砲,副砲,10,90,90,30,榛名改二(Lv.137),113
2016/10/02 13:16:22,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),113
2016/10/02 13:16:12,失敗,21号対空電探,大型電探,10,90,90,30,榛名改二(Lv.137),113
2016/10/02 13:14:47,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),113
2016/10/01 13:48:30,成功,10cm連装高角砲,小口径主砲,10,90,90,30,Warspite(Lv.92),113
2016/10/01 13:48:20,失敗,32号対水上電探,大型電探,10,90,90,30,Warspite(Lv.92),113
2016/10/01 13:48:04,成功,61cm四連装魚雷,魚雷,10,90,90,30,Warspite(Lv.92),113
2016/10/01 13:47:13,成功,三式弾,対空強化弾,10,90,90,30,Warspite(Lv.92),113
2016/09/30 15:25:03,成功,15.5cm三連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.137),113
2016/09/30 15:24:53,成功,九一式徹甲弾,対艦強化弾,10,251,250,10,榛名改二(Lv.137),113
2016/09/30 15:24:01,成功,25mm三連装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/30 15:23:03,成功,零式水上偵察機,水上偵察機,10,90,90,30,榛名改二(Lv.137),113
2016/09/29 12:37:10,成功,7.7mm機銃,対空機銃,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:37:01,成功,三式弾,対空強化弾,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:36:51,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:36:43,成功,零式水上偵察機,水上偵察機,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:36:34,成功,九一式徹甲弾,対艦強化弾,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:36:25,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:36:16,成功,7.7mm機銃,対空機銃,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:36:07,成功,25mm連装機銃,対空機銃,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:35:57,失敗,増設バルジ(大型艦),追加装甲(大型),10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:35:49,成功,12cm単装砲,小口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:35:39,失敗,32号対水上電探,大型電探,10,90,90,30,比叡改二(Lv.137),113
2016/09/29 12:34:56,失敗,増設バルジ(大型艦),追加装甲(大型),10,90,90,30,比叡改二(Lv.137),113
2016/09/29 02:08:38,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),113
2016/09/29 02:08:9,成功,15.5cm三連装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/09/29 02:07:53,失敗,増設バルジ(中型艦),追加装甲(中型),10,90,90,30,榛名改二(Lv.137),113
2016/09/29 02:04:22,成功,12.7mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/27 21:53:57,失敗,増設バルジ(大型艦),追加装甲(大型),10,90,90,30,榛名改二(Lv.137),113
2016/09/27 21:53:46,失敗,14号対空電探,大型電探,10,90,90,30,榛名改二(Lv.137),113
2016/09/27 21:53:36,成功,15.2cm単装砲,副砲,10,90,90,30,榛名改二(Lv.137),113
2016/09/27 21:51:29,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/09/25 14:15:29,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),113
2016/09/25 14:15:20,失敗,13号対空電探,小型電探,10,90,90,30,榛名改二(Lv.137),113
2016/09/25 14:15:12,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/25 14:14:13,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),113
2016/09/24 05:51:50,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/09/24 05:51:42,成功,14cm単装砲,中口径主砲,10,90,90,30,榛名改二(Lv.137),113
2016/09/24 05:51:31,失敗,改良型艦本式タービン,機関部強化,10,90,90,30,榛名改二(Lv.137),113
2016/09/24 05:00:59,失敗,増設バルジ(中型艦),追加装甲(中型),10,90,90,30,榛名改二(Lv.137),113
2016/09/24 04:19:17,成功,14cm単装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/09/24 04:19:9,成功,12.7cm連装砲,小口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/09/24 04:18:59,失敗,13号対空電探,小型電探,10,90,90,30,比叡改二(Lv.137),113
2016/09/24 04:17:19,失敗,14号対空電探,大型電探,10,90,90,30,比叡改二(Lv.137),113
2016/09/23 02:40:58,成功,25mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/23 02:40:49,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/23 02:40:40,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),113
2016/09/23 02:38:47,失敗,32号対水上電探,大型電探,10,90,90,30,榛名改二(Lv.137),113
2016/08/06 14:15:56,失敗,22号対水上電探,小型電探,10,10,10,10,呂500(Lv.150),113
2016/08/06 14:15:31,失敗,15.2cm単装砲,副砲,10,10,10,10,呂500(Lv.150),113
2016/08/06 14:15:22,成功,61cm三連装魚雷,魚雷,10,10,10,10,呂500(Lv.150),113
2016/08/06 14:13:12,失敗,20.3cm連装砲,中口径主砲,10,10,10,10,Pola(Lv.19),113
2016/08/05 14:47:52,失敗,25mm連装機銃,対空機銃,10,10,10,10,Pola(Lv.11),113
2016/08/05 14:47:42,失敗,三式弾,対空強化弾,10,10,10,10,Pola(Lv.11),113
2016/08/05 14:47:33,成功,7.7mm機銃,対空機銃,10,10,10,10,Pola(Lv.11),113
2016/08/05 14:46:37,失敗,15.5cm三連装砲,中口径主砲,10,10,10,10,Pola(Lv.11),113
2016/08/04 14:27:24,成功,61cm三連装魚雷,魚雷,10,10,10,10,朝潮改二(Lv.84),113
2016/08/04 14:27:15,成功,25mm単装機銃,対空機銃,10,10,10,10,朝潮改二(Lv.84),113
2016/08/04 14:27:06,成功,12cm単装砲,小口径主砲,10,10,10,10,朝潮改二(Lv.84),113
2016/08/04 14:25:32,成功,25mm単装機銃,対空機銃,10,10,10,10,朝潮改二(Lv.84),113
2016/08/03 22:43:39,失敗,13号対空電探,小型電探,10,10,10,10,Libeccio改(Lv.43),113
2016/08/03 22:43:29,成功,12cm単装砲,小口径主砲,10,10,10,10,Libeccio改(Lv.43),113
2016/08/03 22:42:49,失敗,33号対水上電探,小型電探,10,10,10,10,Libeccio改(Lv.43),113
2016/08/03 22:19:54,失敗,22号対水上電探,小型電探,10,10,10,10,皐月改二(Lv.81),113
2016/08/02 01:07:48,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,朝潮改二(Lv.83),113
2016/08/02 01:07:39,成功,12cm単装砲,小口径主砲,10,10,10,10,朝潮改二(Lv.83),113
2016/08/02 01:07:28,失敗,25mm連装機銃,対空機銃,10,10,10,10,朝潮改二(Lv.83),113
2016/08/02 01:05:28,失敗,8cm高角砲,副砲,10,10,10,10,朝潮改二(Lv.83),113
2016/08/01 01:27:26,失敗,15.5cm三連装副砲,副砲,10,10,10,10,Iowa(Lv.98),112
2016/08/01 01:26:59,失敗,20.3cm連装砲,中口径主砲,10,10,10,10,Iowa(Lv.98),112
2016/08/01 01:26:03,成功,7.7mm機銃,対空機銃,10,10,10,10,Iowa(Lv.98),112
2016/08/01 01:19:46,失敗,増設バルジ(大型艦),追加装甲(大型),10,10,10,10,Iowa(Lv.98),112
2016/07/30 23:52:08,失敗,61cm四連装魚雷,魚雷,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 23:51:58,失敗,61cm四連装魚雷,魚雷,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 23:51:49,成功,25mm単装機銃,対空機銃,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 23:50:47,失敗,15.2cm単装砲,副砲,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 00:00:56,成功,25mm単装機銃,対空機銃,10,10,10,10,大淀改(Lv.97),112
2016/07/30 00:00:46,失敗,九九式艦爆,艦上爆撃機,10,10,10,10,大淀改(Lv.97),112
2016/07/30 00:00:16,失敗,15.5cm三連装副砲,副砲,10,10,10,10,大淀改(Lv.97),112
2016/07/29 23:59:9,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,大淀改(Lv.97),112
2016/07/28 23:26:33,成功,7.7mm機銃,対空機銃,10,10,10,10,榛名改二(Lv.135),112
