时间,燃,弹,钢,铝,高速建造,高速修复,资材,螺丝
2016/11/05 00:00:19,220400,175000,272172,208935,1527,1613,1753,17
2016/11/04 23:00:14,220768,174731,271675,208952,1527,1612,1753,17
2016/11/04 22:00:56,221195,175001,271559,208960,1527,1612,1753,17
2016/11/04 21:00:44,221853,177379,273064,208810,1526,1613,1752,17
2016/11/04 20:00:18,222295,177000,272515,208806,1526,1613,1752,17
2016/11/04 19:00:40,223195,177832,272458,208836,1526,1610,1752,17
2016/11/04 18:07:06,223170,177000,271316,208293,1526,1606,1745,17
2016/11/04 10:48:07,223438,176635,270817,208173,1525,1606,1745,17
2016/11/04 00:17:49,223888,176555,271557,208053,1525,1605,1745,17
2016/11/03 23:00:42,224702,176366,271178,208640,1525,1605,1745,17
2016/11/03 22:02:32,226464,177188,271754,209399,1525,1611,1745,17
2016/11/03 21:00:22,229272,178250,273028,210171,1524,1617,1753,20
2016/11/03 20:01:19,230688,178779,273108,210565,1524,1619,1752,20
2016/11/03 19:02:53,233743,180380,274331,212088,1524,1628,1749,19
2016/11/03 18:02:39,236000,181229,274959,212333,1524,1636,1747,19
2016/11/03 16:05:10,235480,181563,274445,212273,1523,1633,1745,19
2016/11/03 15:08:34,235991,181871,274000,211777,1522,1631,1743,19
2016/11/03 14:00:53,236519,181604,273487,211674,1522,1630,1743,19
2016/11/03 13:04:15,237817,182663,273683,211553,1522,1630,1743,19
2016/11/03 12:00:03,239494,183305,274019,212254,1522,1630,1739,19
2016/11/03 11:39:30,239852,183052,273474,212116,1521,1630,1739,19
2016/11/03 00:00:22,240482,183171,274308,211978,1521,1638,1739,19
2016/11/02 23:02:53,241926,183065,275382,212255,1521,1644,1739,19
2016/11/02 22:02:58,247640,185251,282466,213739,1521,1664,1737,19
2016/11/02 21:03:09,253433,188119,288777,214931,1521,1679,1737,19
2016/11/02 20:01:57,259120,190474,294014,215753,1520,1692,1736,19
2016/11/02 19:01:57,259458,190411,293801,215590,1520,1697,1735,19
2016/11/02 18:05:43,259760,190422,293919,215314,1520,1703,1735,19
2016/11/02 17:32:42,259889,189788,293419,215176,1520,1703,1735,19
2016/11/02 16:08:30,259913,189809,293419,215084,1520,1703,1735,19
2016/11/02 15:00:41,259952,189802,293116,214396,1520,1695,1744,28
2016/11/02 14:47:57,260110,189370,292371,214058,1519,1695,1742,27
2016/11/02 00:04:45,265427,191714,298468,214523,1518,1706,1739,26
2016/11/01 23:01:26,267244,192921,299447,214792,1519,1714,1739,26
2016/11/01 22:30:30,268097,193508,299904,214376,1517,1720,1734,24
2016/11/01 21:01:03,267317,192608,299074,214376,1517,1719,1734,19
2016/11/01 20:00:03,267413,193873,298895,214150,1516,1715,1734,18
2016/11/01 19:02:23,267902,193393,298243,213972,1516,1714,1733,18
2016/11/01 18:00:25,267721,192421,297377,213121,1514,1714,1723,18
2016/11/01 17:00:51,267715,192191,297074,212883,1514,1712,1722,18
2016/11/01 16:00:31,267996,191746,296424,212545,1514,1710,1718,18
2016/11/01 15:59:51,267996,191646,296394,212407,1514,1709,1718,18
2016/11/01 14:00:05,268148,191924,296344,212407,1513,1709,1718,18
2016/11/01 13:50:33,268040,190934,295349,211969,1513,1708,1715,18
2016/11/01 00:02:38,268085,190933,295319,211831,1513,1708,1715,18
2016/10/31 23:32:31,268113,190323,294832,211693,1513,1707,1715,18
2016/10/31 21:02:58,267931,190236,294544,211505,1513,1704,1714,18
2016/10/31 20:03:14,267958,190239,294484,211229,1513,1703,1714,18
2016/10/31 19:05:44,268080,189514,293952,211091,1513,1701,1714,18
2016/10/31 18:03:02,268068,189121,293548,210665,1513,1701,1714,18
2016/10/31 17:02:10,267834,189414,294150,210405,1513,1697,1721,22
2016/10/31 16:00:00,267913,188784,293454,209975,1513,1695,1717,22
2016/10/31 13:21:01,268329,188498,292879,209837,1512,1694,1717,22
2016/10/31 00:14:39,268492,188575,292854,209847,1512,1693,1717,22
2016/10/30 23:00:07,268679,188539,292797,209581,1512,1692,1717,22
2016/10/30 22:07:49,268947,187950,292272,209448,1512,1692,1717,22
2016/10/30 21:02:22,269032,187801,292198,209310,1512,1692,1717,22
2016/10/30 20:00:18,269050,186918,291375,209022,1512,1691,1717,22
2016/10/30 19:00:41,269176,186806,291296,208746,1512,1689,1717,22
2016/10/30 18:00:46,269072,186476,290933,208458,1512,1687,1714,22
2016/10/30 17:07:03,269406,186000,290308,208032,1512,1686,1712,22
2016/10/30 14:25:20,269782,185864,289763,207894,1511,1685,1712,22
2016/10/30 01:00:39,269587,185862,289627,207706,1511,1682,1713,22
2016/10/30 00:10:21,269711,185746,289506,207568,1511,1681,1713,22
2016/10/29 23:02:30,269797,185597,289436,207430,1511,1680,1713,22
2016/10/29 22:00:10,270001,185040,288891,207154,1511,1680,1713,22
2016/10/29 21:03:54,270105,184911,288811,207016,1511,1679,1713,22
2016/10/29 20:01:58,270167,183946,287957,206590,1511,1678,1713,22
2016/10/29 18:10:20,270207,183865,287927,206452,1511,1677,1713,22
2016/10/29 17:00:15,270263,183806,287887,206314,1511,1677,1713,22
2016/10/29 16:00:17,270216,182884,287073,205888,1511,1676,1710,22
2016/10/29 15:19:10,270464,182919,286913,205600,1511,1675,1708,22
2016/10/29 14:02:43,270838,182664,286338,205360,1510,1673,1708,22
2016/10/29 01:30:18,270962,182029,285843,205240,1510,1672,1708,22
2016/10/28 22:01:00,271062,181370,285348,205240,1510,1672,1708,22
2016/10/28 21:25:12,271106,181294,285318,205120,1510,1672,1708,22
2016/10/28 20:18:16,271170,181117,285258,205000,1510,1671,1708,22
2016/10/28 19:13:33,271188,180104,284433,204592,1510,1670,1708,22
2016/10/28 17:00:27,271208,180004,284403,204592,1510,1669,1708,22
2016/10/28 16:02:03,270806,180222,284028,204266,1510,1669,1707,22
2016/10/28 15:18:26,270862,180062,283868,204028,1510,1668,1706,22
2016/10/28 13:10:58,271122,180376,283788,203890,1509,1667,1706,22
2016/10/28 12:53:38,270522,180395,283413,203752,1509,1666,1706,22
2016/10/28 00:27:20,270682,180317,283602,203614,1509,1665,1706,22
2016/10/27 23:08:59,270746,180139,283542,203476,1509,1664,1706,22
2016/10/27 22:31:36,270146,180157,283167,203338,1509,1664,1706,22
2016/10/27 21:14:31,270216,179987,283107,203200,1509,1663,1706,22
2016/10/27 20:11:59,270286,179818,283047,203062,1509,1661,1706,22
2016/10/27 19:09:39,270415,179189,282547,202924,1509,1661,1706,22
2016/10/27 18:00:03,270369,178757,282178,202636,1509,1661,1706,22
2016/10/27 17:05:19,270503,178668,282046,202360,1509,1660,1706,22
2016/10/27 16:02:01,270670,178140,281238,202082,1509,1657,1704,22
2016/10/27 15:56:12,270678,178053,281108,201844,1509,1656,1703,22
2016/10/27 14:00:07,270578,178153,281278,201804,1508,1654,1701,22
2016/10/27 13:43:46,270954,177971,280733,201666,1507,1654,1698,21
2016/10/27 00:26:45,270366,178080,280448,201558,1507,1654,1699,21
2016/10/26 22:12:43,270412,178003,280418,201420,1507,1653,1699,21
2016/10/26 21:06:11,270478,177825,280358,201282,1507,1653,1699,21
2016/10/26 20:06:23,270641,177099,279805,201144,1507,1653,1699,21
2016/10/26 19:01:59,270713,177047,279705,200818,1506,1652,1698,21
2016/10/26 18:01:03,270815,176918,279616,200680,1506,1651,1698,21
2016/10/26 17:02:02,270149,176674,278619,200122,1506,1648,1696,20
2016/10/26 16:17:02,270227,177645,279452,199696,1505,1646,1693,20
2016/10/26 14:16:51,269621,177655,279077,199558,1505,1645,1693,20
2016/10/26 13:01:04,267637,175524,276256,198077,1505,1652,1671,11
2016/10/26 12:01:43,267502,175159,275841,197789,1505,1649,1668,11
2016/10/26 11:36:03,266746,175664,275416,197251,1504,1649,1666,10
2016/10/26 00:08:27,266715,175813,275541,197103,1503,1648,1667,10
2016/10/25 23:02:32,266740,175720,275506,197103,1503,1647,1667,10
2016/10/25 22:00:38,266495,175358,275171,196865,1501,1646,1665,10
2016/10/25 21:10:11,265931,175292,274766,196589,1501,1646,1665,10
2016/10/25 20:00:08,265995,175215,274736,196589,1501,1645,1665,10
2016/10/25 19:59:46,265995,175115,274706,196451,1501,1644,1665,10
2016/10/25 18:00:09,265375,174998,274175,196263,1500,1642,1664,10
2016/10/25 17:00:24,266760,176251,274561,196225,1500,1646,1664,10
2016/10/25 16:00:00,267130,176524,274352,195889,1500,1645,1661,10
2016/10/25 15:19:45,266424,176209,273477,195401,1500,1645,1657,10
2016/10/25 14:00:03,266448,176232,273477,195263,1500,1645,1657,10
2016/10/25 13:15:22,266412,175956,273317,195025,1500,1645,1656,10
2016/10/25 12:00:05,266058,176296,272862,194887,1499,1645,1656,10
2016/10/25 00:02:48,265456,176316,272487,194749,1499,1644,1656,10
2016/10/24 23:13:37,265520,176140,272427,194611,1499,1643,1656,10
2016/10/24 22:07:03,265434,175664,272067,194323,1499,1642,1656,10
2016/10/24 21:13:37,264676,175676,271692,194185,1499,1641,1656,10
2016/10/24 20:06:35,264744,175624,271662,193909,1499,1640,1656,10
2016/10/24 19:01:19,264729,175349,271827,193226,1499,1639,1653,9
2016/10/24 18:02:39,265446,176411,271504,193058,1498,1639,1649,9
2016/10/24 17:54:33,264838,176423,271129,192920,1498,1639,1649,9
2016/10/24 00:12:03,265213,176570,271498,192812,1498,1639,1649,9
2016/10/23 23:17:59,265257,176493,271468,192674,1498,1639,1649,9
2016/10/23 22:06:24,264605,176581,271123,192674,1498,1639,1649,9
2016/10/23 21:06:36,264716,176562,270751,192313,1497,1636,1649,9
2016/10/23 20:00:08,264790,176410,270611,192125,1496,1635,1648,9
2016/10/23 19:00:15,266058,178587,271218,192995,1495,1638,1649,9
2016/10/23 18:04:00,266190,178622,271188,192719,1495,1638,1649,9
2016/10/23 17:18:08,266168,178184,270828,192381,1495,1637,1648,9
2016/10/23 16:03:32,265732,178300,270423,192105,1495,1636,1648,9
2016/10/23 14:00:56,265720,178173,269978,191632,1495,1634,1647,9
2016/10/23 13:00:47,265675,179032,270143,191337,1495,1632,1644,9
2016/10/23 12:43:36,265171,179345,269668,191199,1494,1631,1644,9
2016/10/23 01:01:39,265702,179660,269711,190846,1494,1631,1638,6
2016/10/23 00:00:14,264687,179420,269127,190813,1494,1628,1638,6
2016/10/22 23:44:13,264754,179367,269083,190675,1494,1627,1638,6
2016/10/22 22:02:12,262928,179497,268689,190166,1493,1622,1631,1
2016/10/22 21:08:34,262638,179784,268284,189978,1493,1621,1630,1
2016/10/22 20:09:45,262658,179684,268254,189978,1493,1621,1630,1
2016/10/22 19:06:23,262722,179507,268194,189840,1493,1619,1630,1
2016/10/22 18:00:15,262134,179418,267789,189702,1493,1618,1630,1
2016/10/22 17:26:38,262028,179041,267459,189414,1493,1617,1630,1
2016/10/22 16:06:05,262077,178847,267295,189275,1493,1614,1630,1
2016/10/22 15:05:45,261513,178781,266890,188999,1493,1612,1630,1
2016/10/22 13:04:10,261411,178438,266666,188573,1493,1610,1627,1
2016/10/22 12:32:19,260528,178886,265841,188435,1492,1610,1624,1
2016/10/22 00:07:37,260557,178816,265811,188435,1492,1610,1624,1
2016/10/21 23:01:43,260408,178817,265870,188099,1490,1607,1625,1
2016/10/21 22:01:30,260308,178483,265522,187811,1490,1604,1623,1
2016/10/21 21:33:48,260491,178612,265312,187484,1490,1602,1620,1
2016/10/21 19:14:48,259883,178620,264937,187346,1490,1601,1620,1
2016/10/21 10:43:41,259582,178576,264618,186708,1489,1600,1618,1
2016/10/21 00:03:08,259139,178582,264514,186363,1488,1599,1618,1
2016/10/20 23:18:33,258498,178452,263977,186216,1488,1599,1618,1
2016/10/20 19:00:41,257925,178378,263553,186078,1488,1599,1618,1
2016/10/20 18:07:42,258024,178235,263484,185848,1488,1598,1618,1
2016/10/20 16:01:08,256876,177815,262283,185160,1487,1592,1623,5
2016/10/20 15:01:32,256780,178092,261993,184654,1485,1591,1620,5
2016/10/20 14:00:17,256804,177878,261873,184466,1485,1590,1619,5
2016/10/20 13:22:14,256077,177765,261343,184228,1485,1589,1617,5
2016/10/20 10:28:29,255657,178153,260918,184090,1484,1588,1617,5
2016/10/20 00:58:04,255701,178074,260888,183952,1484,1587,1617,5
2016/10/19 23:00:36,255137,178001,260483,183676,1484,1586,1617,5
2016/10/19 22:06:59,255181,177923,260453,183538,1484,1585,1617,5
2016/10/19 21:08:24,255095,177445,260093,183250,1484,1583,1617,5
2016/10/19 20:01:10,255000,177233,259858,183012,1484,1582,1616,5
2016/10/19 19:02:58,254145,176862,259133,182728,1482,1580,1614,5
2016/10/19 16:00:51,254037,176580,258903,182340,1482,1579,1611,4
2016/10/19 15:50:33,254111,176675,258773,182102,1482,1578,1610,4
2016/10/19 14:26:18,253263,176820,258259,181514,1481,1575,1606,3
2016/10/19 00:12:14,253309,176744,258229,181376,1481,1575,1606,3
2016/10/18 23:18:01,253355,176668,258199,181238,1481,1575,1606,3
2016/10/18 22:01:02,252769,176576,257794,181100,1481,1573,1606,3
2016/10/18 21:06:33,252815,176500,257764,180962,1481,1573,1606,3
2016/10/18 20:34:50,252861,176424,257734,180824,1481,1572,1606,3
2016/10/18 19:06:49,252471,176451,257029,180394,1481,1571,1605,3
2016/10/18 17:03:06,251898,176488,256621,180256,1481,1571,1605,3
2016/10/18 16:00:34,252047,176407,256490,179980,1481,1571,1605,3
2016/10/18 15:01:22,251923,176050,256022,179642,1481,1570,1603,3
2016/10/18 14:06:47,251204,175747,254944,179108,1480,1567,1598,3
2016/10/17 23:11:28,251250,175669,254914,179016,1480,1567,1598,3
2016/10/17 22:00:29,251296,175591,254884,178878,1480,1567,1598,3
2016/10/17 21:14:27,251362,175413,254824,178740,1480,1567,1598,3
2016/10/17 20:01:04,250652,175041,254119,178314,1480,1566,1598,3
2016/10/17 19:14:19,250672,174941,254089,178314,1480,1566,1598,3
2016/10/17 18:03:09,250660,174830,254029,178038,1480,1566,1598,3
2016/10/17 17:32:49,250054,174836,253654,177900,1480,1566,1598,3
2016/10/17 16:00:20,250164,174847,253624,177762,1480,1566,1598,3
2016/10/17 15:10:45,250272,174883,253414,177524,1479,1564,1597,3
2016/10/17 14:45:00,249640,174867,253039,177524,1479,1563,1597,3
2016/10/17 00:16:28,249686,174789,253009,177386,1479,1562,1597,3
2016/10/16 23:01:26,249752,174611,252949,177248,1479,1561,1597,3
2016/10/16 22:21:06,249798,174533,252919,177110,1479,1560,1597,3
2016/10/16 21:05:48,249214,174561,252544,176834,1479,1560,1597,3
2016/10/16 20:20:27,249128,174083,252184,176546,1479,1560,1597,3
2016/10/16 19:25:10,249192,173905,252124,176408,1479,1560,1597,3
2016/10/16 18:55:18,248584,173911,251749,176270,1479,1559,1597,3
2016/10/16 17:19:49,248648,173733,251689,176132,1479,1557,1597,3
2016/10/16 16:05:16,248526,173687,251709,175746,1478,1555,1597,3
2016/10/16 15:34:00,248106,174052,251284,175608,1477,1555,1597,3
2016/10/16 01:09:01,248155,173975,251263,175470,1477,1554,1597,3
2016/10/16 00:09:24,248119,173698,251103,175232,1477,1552,1596,3
2016/10/15 23:01:19,248287,173891,251023,175094,1476,1551,1596,3
2016/10/15 22:11:06,247723,173821,250618,174818,1476,1551,1596,3
2016/10/15 21:17:21,247767,173744,250588,174680,1476,1551,1596,3
2016/10/15 20:23:43,247787,173644,250558,174680,1476,1550,1596,3
2016/10/15 19:23:30,247179,173655,250183,174542,1476,1549,1596,3
2016/10/14 15:25:53,247359,173855,250183,174542,1476,1549,1596,3
2016/10/14 14:58:50,246635,173755,249808,174404,1476,1548,1596,3
2016/10/14 00:02:43,246734,173807,249728,174266,1476,1547,1596,3
2016/10/13 23:36:03,245947,173769,248864,173778,1476,1544,1595,3
2016/10/13 21:01:11,245658,173681,248483,173430,1476,1541,1600,7
2016/10/13 20:18:51,245756,173596,248311,173292,1476,1539,1600,7
2016/10/13 19:15:13,245298,173630,247606,172816,1476,1538,1599,7
2016/10/13 18:17:26,245342,173553,247576,172678,1476,1537,1599,7
2016/10/13 16:13:41,244734,173568,247201,172540,1476,1536,1599,7
2016/10/13 14:17:28,244744,173336,247041,172302,1476,1534,1598,7
2016/10/13 13:02:01,244368,173680,246586,172026,1475,1533,1598,7
2016/10/13 00:00:58,243778,173702,246236,171888,1475,1533,1598,7
2016/10/12 23:10:27,243872,173556,246176,171612,1475,1532,1598,7
2016/10/12 21:22:57,243916,173479,246146,171474,1475,1531,1598,7
2016/10/12 19:09:28,243219,173285,245470,171154,1474,1529,1598,7
2016/10/12 18:23:30,243133,172808,245110,170866,1474,1527,1598,7
2016/10/12 17:03:34,243026,172698,245000,170628,1474,1525,1599,7
2016/10/12 16:06:38,242449,172707,244604,170388,1473,1523,1599,7
2016/10/12 15:00:19,242304,172442,244419,170100,1473,1521,1596,7
2016/10/12 14:00:31,242290,172395,243943,169753,1472,1520,1594,6
2016/10/12 13:39:40,241346,172500,243568,169215,1472,1519,1592,5
2016/10/12 00:01:07,241080,172489,244005,168965,1470,1518,1591,5
2016/10/11 23:56:16,241124,172413,243975,168827,1470,1517,1591,5
2016/10/11 22:02:46,240560,172353,243570,168551,1470,1516,1591,5
2016/10/11 21:24:11,240604,172277,243540,168413,1470,1515,1591,5
2016/10/11 20:02:13,240583,172191,243497,168383,1470,1512,1591,5
2016/10/11 19:33:54,239345,172239,242722,168245,1470,1511,1588,5
2016/10/11 18:00:23,238863,171941,242013,167767,1470,1510,1587,5
2016/10/11 17:01:59,238412,171043,240950,167229,1468,1510,1582,5
2016/10/11 16:43:31,237825,171079,240560,167091,1468,1509,1582,5
2016/10/11 15:01:37,237887,170995,240054,166941,1467,1507,1579,5
2016/10/11 14:01:01,237754,170752,239699,166465,1467,1506,1577,5
2016/10/11 13:22:38,237169,171179,239428,166067,1466,1502,1577,5
2016/10/10 23:06:08,235855,171343,238861,166037,1466,1500,1577,4
2016/10/10 22:01:03,235578,171196,238801,165699,1465,1498,1577,4
2016/10/10 21:09:21,235496,170841,238471,165273,1465,1498,1577,4
2016/10/10 20:19:18,234681,170282,238036,164574,1465,1496,1575,4
2016/10/10 16:02:14,234572,170072,237771,164534,1464,1496,1575,4
2016/10/10 15:00:24,234672,170406,237741,164208,1464,1495,1574,4
2016/10/10 14:05:42,234438,170503,237272,163560,1462,1488,1572,4
2016/10/10 13:52:21,233832,170513,236897,163422,1462,1487,1572,4
2016/10/10 00:28:49,233878,170435,236867,163284,1462,1487,1572,4
2016/10/09 23:57:16,233272,170445,236492,163146,1462,1486,1572,4
2016/10/09 21:12:08,233152,170205,236222,163106,1461,1486,1572,4
2016/10/09 20:11:06,233244,170049,236162,162830,1461,1484,1572,4
2016/10/09 19:06:24,233176,169590,235759,162542,1461,1483,1572,4
2016/10/09 18:21:40,232436,169472,235174,162304,1461,1482,1571,4
2016/10/09 17:00:48,232492,169404,235132,162212,1461,1482,1571,4
2016/10/09 16:01:34,232527,169492,235247,161964,1460,1478,1570,4
2016/10/09 15:51:24,231988,169734,234751,161696,1460,1476,1569,4
2016/10/09 10:17:55,231539,169942,234274,161558,1459,1474,1568,4
2016/10/09 01:01:31,231586,169948,234201,161390,1459,1473,1566,4
2016/10/09 00:25:05,231704,169854,234131,161252,1459,1471,1566,4
2016/10/08 23:05:52,231188,169849,233726,161114,1459,1470,1566,4
2016/10/08 22:05:15,231198,169854,233377,160926,1459,1469,1565,4
2016/10/08 21:02:39,231302,169722,233307,160650,1459,1468,1565,4
2016/10/08 20:00:46,230731,169657,232862,160512,1459,1467,1565,4
2016/10/08 19:02:55,230696,169250,232474,160224,1459,1466,1565,4
2016/10/08 18:13:37,230407,168711,231793,159706,1458,1463,1562,4
2016/10/08 17:07:26,229871,168806,231418,159568,1458,1462,1562,4
2016/10/08 16:00:28,229359,168620,231618,159588,1458,1462,1564,4
2016/10/08 15:08:27,229495,168713,231518,159408,1457,1461,1562,4
2016/10/08 14:00:02,229581,168558,231458,159408,1457,1460,1562,4
2016/10/08 13:42:06,228665,168566,231033,159408,1456,1459,1562,4
2016/10/08 00:06:50,228240,167950,231014,159378,1456,1456,1562,4
2016/10/07 23:14:59,227628,167838,230609,159378,1456,1454,1562,4
2016/10/07 22:08:54,227648,167738,230579,159378,1456,1454,1562,4
2016/10/07 21:04:51,227045,166933,230109,159282,1455,1453,1562,4
2016/10/07 20:05:09,226421,166619,229385,159082,1455,1451,1561,4
2016/10/07 19:09:48,226128,166474,229355,159082,1455,1450,1561,4
2016/10/07 18:02:11,226198,166335,229171,159081,1455,1449,1561,4
2016/10/07 17:20:36,225579,166340,228766,159081,1455,1449,1561,4
2016/10/07 16:02:36,225021,165664,228563,158781,1455,1447,1561,4
2016/10/07 15:01:27,224789,165226,228058,158531,1455,1444,1557,4
2016/10/07 14:20:26,223848,165589,227883,158521,1453,1441,1557,4
2016/10/07 02:01:25,224870,165605,229149,158666,1453,1443,1557,4
2016/10/07 01:00:08,220148,165594,228316,158612,1453,1446,1556,4
2016/10/07 00:09:35,221937,166486,228865,159652,1453,1449,1556,4
2016/10/06 23:00:57,224078,167694,229338,160494,1453,1453,1555,4
2016/10/06 22:05:24,224321,168079,229530,161078,1453,1456,1555,4
2016/10/06 21:02:36,227035,169469,230767,162260,1453,1463,1555,4
2016/10/06 20:09:12,226704,168970,230702,162285,1453,1461,1555,4
2016/10/06 19:01:39,227359,169513,230196,162320,1453,1459,1555,4
2016/10/06 18:01:03,229056,170391,230632,164450,1453,1467,1555,4
2016/10/06 17:22:03,229506,170518,230803,164470,1453,1471,1555,4
2016/10/06 16:03:53,228895,170397,230279,164468,1453,1470,1555,4
2016/10/06 15:03:49,228874,169910,230007,164446,1453,1470,1555,4
2016/10/06 14:07:20,231556,170917,230736,164980,1451,1479,1563,10
2016/10/06 13:00:16,231165,170843,230398,165008,1451,1482,1563,10
2016/10/06 12:04:43,232718,171797,231468,165258,1450,1486,1563,10
2016/10/06 11:02:07,233128,172051,230636,166427,1449,1485,1559,10
2016/10/06 05:53:22,232681,171571,230609,166427,1449,1484,1559,10
2016/10/06 04:00:17,232162,171608,230234,166432,1449,1484,1559,10
2016/10/06 03:02:46,233372,172026,230510,167284,1449,1489,1559,10
2016/10/06 02:00:25,235611,172585,232609,169177,1449,1501,1559,10
2016/10/06 01:07:52,235788,172706,232793,169027,1449,1507,1559,10
2016/10/06 00:01:23,236376,173384,233340,169007,1449,1519,1556,7
2016/10/05 23:48:18,237221,174816,233489,169007,1449,1521,1556,7
2016/10/05 22:06:35,238226,176394,233760,169022,1449,1524,1556,7
2016/10/05 21:01:49,237297,176174,233181,169127,1448,1524,1555,7
2016/10/05 20:01:24,237283,176963,232020,168466,1448,1522,1561,10
2016/10/05 19:02:15,237976,177132,231804,170926,1446,1516,1558,7
2016/10/05 18:48:20,236772,176642,231329,170826,1446,1516,1557,7
2016/10/05 05:04:50,236820,176886,231115,170626,1445,1516,1555,6
2016/10/05 04:25:04,236814,176716,231055,170626,1445,1514,1555,6
2016/10/05 03:11:38,235710,176326,230680,170626,1445,1513,1555,6
2016/10/05 01:06:24,235538,176029,230341,170486,1443,1512,1554,6
2016/10/05 00:01:25,235086,175547,230311,170486,1443,1512,1554,6
2016/10/04 23:00:31,234463,175434,229906,170486,1443,1512,1554,6
2016/10/04 22:51:19,234442,175356,229876,170486,1443,1512,1554,6
2016/10/04 21:08:19,234010,174774,229816,170486,1443,1511,1554,6
2016/10/04 20:07:32,233398,174666,229411,170486,1443,1510,1554,6
2016/10/04 19:02:25,232746,173924,229033,170336,1443,1510,1554,6
2016/10/04 18:19:40,232073,173757,228638,170151,1440,1506,1553,6
2016/10/04 17:01:49,230589,173263,228233,169751,1440,1504,1551,5
2016/10/04 16:21:08,230609,173163,228203,169751,1440,1503,1551,5
2016/10/04 15:00:22,230881,173216,228151,169671,1440,1501,1550,5
2016/10/04 14:40:54,229677,172722,227676,169571,1440,1500,1549,5
2016/10/04 06:02:14,229912,172977,227557,169571,1439,1499,1549,5
2016/10/04 05:01:34,229311,173010,227156,169571,1439,1498,1549,5
2016/10/04 04:05:32,228577,171913,226540,169241,1439,1494,1546,5
2016/10/04 03:01:41,228630,171730,226451,169241,1439,1493,1546,5
2016/10/04 02:16:12,228063,171681,225995,169241,1439,1493,1546,5
2016/10/04 01:00:55,227437,170798,225632,168941,1438,1492,1542,4
2016/10/04 00:05:35,227424,171088,226249,168931,1437,1490,1549,4
2016/10/03 23:07:06,226384,170658,225825,168931,1437,1488,1549,4
2016/10/03 21:04:07,225732,170750,225480,168931,1437,1488,1549,4
2016/10/03 20:01:38,224629,169531,225082,168280,1437,1485,1547,3
2016/10/03 19:08:25,224608,169400,225022,168280,1437,1483,1547,3
2016/10/03 18:03:42,223374,168914,224617,168280,1437,1483,1547,3
2016/10/03 16:17:26,223394,168814,224587,168280,1437,1482,1547,3
2016/10/03 15:02:03,223169,168703,224075,167780,1437,1479,1544,3
2016/10/03 14:17:50,221918,168492,223413,167613,1435,1475,1543,3
2016/10/03 04:03:06,221918,168492,223413,167613,1435,1475,1543,3
2016/10/03 03:02:26,220921,168102,223011,167623,1435,1473,1543,3
2016/10/03 02:11:27,221317,168245,222743,167627,1435,1471,1543,3
2016/10/03 01:00:49,221589,168333,222673,167649,1435,1471,1543,3
